,Block Name,Distance,GP Name,GP_lat,GP_long,TOT_P,Throughput,Village Name,Village_lat,Village_long
265,Mul,2.83255772353,MURMADI,20.16888,79.74215,166.0,2.656,Tadbhuj,20.17047885,79.71506548
266,Mul,0.839332853825,TEKADI,20.089553,79.735646,500.0,8.0,Tekadi,20.08975513,79.72761156
267,Mul,3.41280191161,TOLEWAHI,20.008417,79.605417,523.0,8.368,Tolewahi,19.99976667,79.57407846
268,Mul,2.36595361325,USHRALA CHAK,20.132267,79.665767,500.0,8.0,Ushrada Chak,20.12631133,79.64401109
269,Mul,2.99031331026,UTHALPETH,19.980733,79.629867,86.0,1.376,Uthal Peth,19.96262677,79.60871071
270,Mul,1.05186187804,VIRAI,20.005667,79.70995,1591.0,25.456,Virai,19.99973759,79.70210618
271,Mul,3.84908989914,HALDI GAOGANNA,20.011317,79.676483,500.0,8.0,Wedi Rith,19.98825268,79.64901398
272,Mul,1.54515563101,BHEJGAON,19.988267,79.689183,931.0,14.896,Yejgaon,19.97481533,79.69289182
273,NAGBHID,1.06515073989,AKAPUR,20.426517,79.716833,1143.0,18.288,Akapur,20.43304209,79.70934922
274,NAGBHID,3.01870355647,ALEWAHI,20.37535,79.705917,691.0,11.056,Alewahi,20.36550325,79.67893013
275,NAGBHID,0.547746306867,BALAPUR BUJ,20.453067,79.75115,909.0,14.544,Balapur Bk,20.45583883,79.74680382
276,NAGBHID,0.236470825599,BALAPUR KHURD,20.625767,79.75325,909.0,14.544,Balapur Kh.,20.62367061,79.75363185
277,NAGBHID,0.547746306867,BALAPUR BUJ,20.453067,79.75115,485.0,7.76,Balapur Tukum,20.45583883,79.74680382
278,NAGBHID,0.961342338049,BAMHANI,20.6317,79.662933,500.0,8.0,Bamhani,20.62803611,79.67130036
279,NAGBHID,1.57836283279,TALODHI BALAPUR,20.4421,79.662517,500.0,8.0,Bamhani,20.45520691,79.66833273
280,NAGBHID,2.79597046375,BIKLI,20.66435,79.620267,500.0,8.0,Banvahi Mal,20.66329874,79.64711713
281,NAGBHID,2.79597046375,BIKLI,20.66435,79.620267,479.0,7.664,Banwahi,20.66329874,79.64711713
282,NAGBHID,2.79597046375,BIKLI,20.66435,79.620267,500.0,8.0,Banwahi Chak,20.66329874,79.64711713
283,NAGBHID,2.05465262579,BHIKHESHWAR,20.585467,79.718583,702.0,11.232,Bhikeshwar,20.57340265,79.73353293
284,NAGBHID,1.31704301459,BIKLI,20.66435,79.620267,609.0,9.744,Bikli,20.65712764,79.63029994
285,NAGBHID,0.56491466915,BOND,20.488917,79.7424,769.0,12.304,Bond,20.48984227,79.7370672
286,NAGBHID,0.485850808229,BOTHALI,20.608833,79.696267,1290.0,20.64,Bothali,20.60734304,79.70065528
287,NAGBHID,0.559083509559,CHARGAON CHACK,20.439533,79.636433,500.0,8.0,Chargaon Chak,20.44286693,79.6404496
288,NAGBHID,1.9238562414,CHCHINDHI CHACK,20.498133,79.666983,106.0,1.696,Chichala,20.48133251,79.67139631
