,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
25,Baberu,6738.82487222,SANDA SANEE,25.643408,80.851639,Deh,Amraula Deh,83.26377
26,Baberu,6778.35430417,DEVRATHA,25.543328,80.607986,Devratha,Devaitha,83.65152
27,Baberu,6803.40738536,MANTHA,25.616978,80.740522,Dudouli Mafee,Dhudouli,84.26038
28,Baberu,6713.59674334,JALALPUR,25.671133,80.693369,Gaura,Gaura,83.12798
29,Baberu,6764.88738058,DHAN SAUL,25.476778,80.554653,Ghan Saul,Dhanraul,83.16391
30,Baberu,6790.02174868,GUJENEE,25.594772,80.771094,Gujenee,Nagawa Ganyee,83.98391
31,Baberu,6781.20187018,THARTHUWA,25.58561,80.721555,Guroulee Sukla,Gulelha,84.00487
32,Baberu,6762.68501331,HARDAULEE,25.551878,80.677722,Hardoulee,Kharuyee,83.25977
33,Baberu,6742.49588902,TOLA KAJEE,25.660637,80.702986,Jafarpur,Jafarpur Adai,83.34209
34,Baberu,6700.48458953,JALALPUR,25.671133,80.693369,Jalalpur,Jalalpur,82.54999
35,Baberu,6748.50985083,DHAN SAUL,25.476778,80.554653,Janvara,Anpara (CT),82.78856
36,Baberu,6795.56108368,ACHHAH,25.52102,80.681526,Jugrehlee,Jungle Naugawan,84.13146
37,Baberu,6755.88342119,TOLA KAJEE,25.660637,80.702986,Kabeerpur,Kabeerpur,83.55247
38,Baberu,6755.13705396,KALANA,25.654417,80.799222,Kalana,Panikap Kalana,83.29985
39,Baberu,6759.43001583,KARAHULEE,25.635733,80.793207,Karahulee Maphi,Karauli,83.35094
40,Baberu,6778.03790544,KAYAL,25.492867,80.734036,Kayal,Karayal Upadhyay,83.69804
41,Baberu,6784.17761702,ANAUSA,25.564064,80.577344,Kelahanuva,Lahana,83.80286
42,Baberu,6767.78039429,KHARAULEE,25.551878,80.677722,Kharaulee,Koharaul,83.35435
43,Baberu,6794.05118044,PARA BIHARI,25.463033,80.567872,Koraree,Kodaee,83.8702
44,Baberu,6816.50067276,KUCHENDO,25.519483,80.726017,Kuchendo,Sita Kund,84.29173
45,Baberu,6784.7848907,KALANA,25.654417,80.799222,Kumedha,Umedha,84.03987
46,Baberu,6776.41479376,RAGOLEE,25.557156,80.568839,Maduva,Mampur Mahdeva,83.77707
47,Baberu,6768.35427499,MAJHEEVAN,25.638872,80.665525,Majheevan,Mampur Mahdeva,83.77707
48,Baberu,6759.54198275,MAJHILA,25.597183,80.741708,Majhila,Dumdumawa Urf Majhila,83.68714
49,Baberu,6783.24545484,MANTHA,25.616978,80.740522,Mantha,Matha Damodar,83.99639
50,Baberu,6796.57010672,MARAULEE,25.551878,80.677722,Maraulee,Mahrayee,84.02611
51,Baberu,6765.0618377,MARKA,25.673894,80.855056,Marka,Markara,83.79289
52,Baberu,6655.9370537,MAU,25.595972,80.602217,Mau,Mau Ramsabad,82.0995
53,Baberu,6816.73997293,SHIV,25.463787,80.613527,Mavae Junnardar,Patkhouli Junardar,84.22995
54,Baberu,6783.67905799,ALIHA,25.497723,80.523086,Mavae Khurd,Atarsvwakhurd,83.75627
55,Baberu,6818.30499809,MILATHU,25.483556,80.623939,Milathu,Megha Math,84.27581
56,Baberu,6779.29476088,MIYA BAROULEE,25.612394,80.720356,Miya Baroulee,Barouli,83.92089
57,Baberu,6760.43120858,MURWAL,25.517583,80.558931,Murwal,Sari Murkawal,83.25894
58,Baberu,6723.83100469,NARAYANPUR,25.490592,80.752683,Narayanpur,Narayanpur,82.92542
59,Baberu,6767.09354195,NELATHU,25.482778,80.630567,Nelathu,Salempur Nathu,83.40229
