,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
406,Murbad,1.46622124127,MANIVALI(BK),19.32579,73.45199,Manivali(Bk),19.33790931,73.44648397
407,Murbad,1.66887754117,MANIVALI(KHURD),19.26739,73.52739,Manivali Kh.,19.28187244,73.53156298
408,Murbad,3.9534119338,MASALE,19.24494,73.37371,Masale,19.22258245,73.34443122
409,Murbad,2.58577486281,MERDI,19.38236,73.69884,Merdi,19.40474515,73.70551759
410,Murbad,1.33384049752,MHADAS,19.21007,73.46619,Mhadas,19.21433844,73.47806156
411,Murbad,1.05726244304,MILHE,19.21303,73.56198,Milhe,19.21409683,73.57198547
412,Murbad,1.12321756435,MOHGHAR,19.17385,73.41912,Mohaghar,19.16642918,73.4118643
413,Murbad,1.13414192421,MOHAP,19.27492,73.47739,Mohap,19.28443579,73.48127983
414,Murbad,2.61870394574,SHIRGAON,19.2652,73.38993,Moharai,19.28724694,73.38115802
415,Murbad,1.12321756435,MOHGHAR,19.17385,73.41912,Mohghar,19.16642918,73.4118643
